date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-06-25 23:30:00,4.2,0.56,2.31,2.9,30.04,1.3,0.0
2022-06-26 00:30:00,4.24,0.51,2.4,2.87,28.61,1.39,0.0
2022-06-26 01:30:00,4.41,0.5,2.43,2.87,27.18,1.6,0.0
2022-06-26 02:30:00,4.16,0.41,2.27,2.71,26.82,1.8,0.0
2022-06-26 03:30:00,3.34,0.28,2.05,2.47,27.18,1.74,0.0
2022-06-26 04:30:00,2.63,0.22,1.97,2.34,27.54,1.55,0.0
2022-06-26 05:30:00,2.29,0.22,2.04,2.39,27.89,1.49,0.0
2022-06-26 06:30:00,2.18,0.24,1.97,2.37,27.18,1.39,0.0
2022-06-26 07:30:00,2.14,0.28,1.78,2.28,26.11,1.31,0.04
2022-06-26 08:30:00,2.03,0.3,1.57,2.14,26.11,1.23,0.15
2022-06-26 09:30:00,1.91,0.33,1.45,2.04,28.25,1.25,0.23
2022-06-26 10:30:00,1.86,0.36,1.47,2.04,32.19,1.41,0.25
2022-06-26 11:30:00,1.78,0.38,1.66,2.18,37.55,1.63,0.25
2022-06-26 12:30:00,1.52,0.39,1.81,2.21,41.84,1.49,0.15
2022-06-26 13:30:00,1.26,0.47,2.04,2.4,44.35,1.39,0.1
2022-06-26 14:30:00,1.19,0.67,2.32,2.69,45.78,1.44,0.07
2022-06-26 15:30:00,1.36,0.98,2.6,3.08,44.7,1.69,0.07
2022-06-26 16:30:00,1.69,1.1,2.78,3.4,41.84,1.92,0.07
2022-06-26 17:30:00,2.12,0.95,2.7,3.43,38.98,1.88,0.05
2022-06-26 18:30:00,2.61,0.89,2.79,3.68,37.19,1.93,0.03
2022-06-26 19:30:00,3.21,0.94,3.11,4.11,36.84,1.98,0.0
2022-06-26 20:30:00,3.73,1.01,3.32,4.34,36.84,1.99,0.0
2022-06-26 21:30:00,4.03,1.06,3.26,4.32,35.76,2.15,0.0
2022-06-26 22:30:00,4.03,1,3.1,4.2,33.97,2.41,0.0
2022-06-26 23:30:00,3.98,0.85,3.02,4.05,31.83,2.53,0.0
2022-06-27 00:30:00,3.73,0.67,2.78,3.59,30.04,2.53,0.0
2022-06-27 01:30:00,3.51,0.53,2.29,3.02,28.61,2.5,0.0
2022-06-27 02:30:00,3.38,0.43,1.74,2.43,26.11,2.5,0.0
2022-06-27 03:30:00,3.26,0.34,1.31,1.98,24.32,2.44,0.0
2022-06-27 04:30:00,2.87,0.25,1.05,1.69,23.25,2.31,0.0
2022-06-27 05:30:00,2.46,0.2,1.06,1.73,22.71,2.18,0.0
2022-06-27 06:30:00,2.21,0.22,1.27,2.03,22.71,1.98,0.0
2022-06-27 07:30:00,1.93,0.27,1.5,2.38,23.6,1.79,0.06
2022-06-27 08:30:00,1.56,0.29,1.62,2.49,26.11,1.73,0.16
2022-06-27 09:30:00,1.22,0.26,1.47,2.31,30.4,1.71,0.16
2022-06-27 10:30:00,1.16,0.26,1.5,2.42,33.26,1.98,0.15
2022-06-27 11:30:00,1.18,0.27,1.63,2.62,36.12,2.41,0.17
2022-06-27 12:30:00,1.11,0.29,1.66,2.54,39.34,2.56,0.14
2022-06-27 13:30:00,1.05,0.29,1.54,2.31,41.48,2.44,0.1
2022-06-27 14:30:00,1.04,0.29,1.37,2.04,42.92,2.31,0.08
2022-06-27 15:30:00,1.03,0.33,1.4,2,45.78,2.28,0.11
2022-06-27 16:30:00,1.22,0.39,1.54,2.09,48.64,2.22,0.11
2022-06-27 17:30:00,1.69,0.48,1.63,2.2,49.35,2.18,0.11
2022-06-27 18:30:00,2.59,0.62,1.7,2.43,46.49,2.09,0.04
2022-06-27 19:30:00,3.51,0.77,1.91,2.94,42.2,1.96,0.0
2022-06-27 20:30:00,4.11,0.84,2.25,3.49,39.34,1.68,0.0
2022-06-27 21:30:00,4.41,0.79,2.5,3.85,36.84,1.57,0.0
2022-06-27 22:30:00,4.37,0.75,2.61,3.89,35.41,1.5,0.0
2022-06-27 23:30:00,4.24,0.68,2.6,3.61,33.62,1.44,0.0
2022-06-28 00:30:00,4.33,0.6,2.58,3.31,30.76,1.49,0.0
2022-06-28 01:30:00,4.76,0.58,2.7,3.35,27.54,1.57,0.0
2022-06-28 02:30:00,5.14,0.6,2.8,3.4,24.68,1.61,0.0
2022-06-28 03:30:00,5.18,0.6,2.76,3.33,22.35,1.65,0.0
2022-06-28 04:30:00,5.06,0.58,2.63,3.22,20.74,1.71,0.0
2022-06-28 05:30:00,4.88,0.54,2.52,3.15,19.49,1.76,0.0
2022-06-28 06:30:00,4.67,0.51,2.39,3.12,18.78,1.73,0.0
2022-06-28 07:30:00,4.33,0.54,2.42,3.28,18.95,1.68,0.07
2022-06-28 08:30:00,3.94,0.62,2.65,3.57,20.56,1.71,0.2
2022-06-28 09:30:00,3.3,0.63,2.73,3.53,25.03,1.55,0.31
2022-06-28 10:30:00,2.91,0.66,2.95,3.72,29.68,1.55,0.38
2022-06-28 11:30:00,2.46,0.69,2.94,3.63,36.12,1.55,0.34
2022-06-28 12:30:00,1.69,0.65,2.86,3.5,43.99,1.57,0.27
2022-06-28 13:30:00,1.17,0.54,2.51,3.1,47.21,1.58,0.16
2022-06-28 14:30:00,0.96,0.5,2.32,2.92,49.35,1.71,0.12
2022-06-28 15:30:00,0.96,0.49,2.14,2.82,50.78,2.03,0.09
2022-06-28 16:30:00,1.18,0.5,1.93,2.78,52.21,2.56,0.06
2022-06-28 17:30:00,1.59,0.53,1.93,2.98,51.5,3.1,0.04
2022-06-28 18:30:00,2.23,0.62,2.12,3.57,48.64,3.83,0.01
2022-06-28 19:30:00,3.17,0.81,2.55,4.67,44.35,4.81,0.0
2022-06-28 20:30:00,4.28,1.24,3.03,5.74,40.05,5.51,0.0
2022-06-28 21:30:00,5.57,2.32,3.69,6.88,36.84,5.89,0.0
2022-06-28 22:30:00,6.51,4.17,4.46,7.7,33.26,5.7,0.0
2022-06-28 23:30:00,7.37,5.72,5.21,8.17,30.04,5.19,0.0
2022-06-29 00:30:00,7.97,6.14,5.85,8.54,27.54,4.88,0.0
2022-06-29 01:30:00,7.63,5.42,5.69,8.34,26.46,4.94,0.0
2022-06-29 02:30:00,6.34,3.28,4.75,7.24,26.46,5.0,0.0
2022-06-29 03:30:00,5.14,1.39,3.69,5.66,25.03,4.12,0.0
2022-06-29 04:30:00,4.37,0.75,2.74,4.15,23.25,3.01,0.0
2022-06-29 05:30:00,3.94,0.69,2.17,3.32,22.35,2.47,0.0
2022-06-29 06:30:00,3.86,1,2.15,3.42,21.46,2.37,0.0
2022-06-29 07:30:00,3.86,1.58,2.7,4.38,21.1,2.63,0.1
2022-06-29 08:30:00,3.56,2.09,3.24,5.05,22.17,2.75,0.35
2022-06-29 09:30:00,3.08,2,2.86,4.22,26.46,2.31,0.36
2022-06-29 10:30:00,2.83,1.94,2.23,3.23,30.4,2.09,0.27
2022-06-29 11:30:00,2.59,2.09,1.93,2.75,34.33,2.03,0.22
2022-06-29 12:30:00,1.95,1.94,1.51,2.16,37.19,1.82,0.14
2022-06-29 13:30:00,1.56,1.71,1.15,1.67,37.55,1.71,0.1
2022-06-29 14:30:00,1.48,1.56,1.11,1.62,38.27,1.8,0.09
2022-06-29 15:30:00,1.44,1.28,1.11,1.59,40.41,1.96,0.07
2022-06-29 16:30:00,1.52,1.01,1.09,1.6,43.27,2.18,0.04
2022-06-29 17:30:00,1.67,0.8,1.03,1.55,45.42,2.37,0.02
2022-06-29 18:30:00,2.14,0.75,1.19,1.97,45.42,2.88,0.01
2022-06-29 19:30:00,3.13,0.91,1.76,2.95,43.27,3.17,0.0
2022-06-29 20:30:00,4.33,1.24,2.44,3.94,40.05,2.66,0.0
2022-06-29 21:30:00,5.31,1.71,3.04,4.86,36.12,2.37,0.0
2022-06-29 22:30:00,6,2.41,3.75,5.69,32.19,2.31,0.0
2022-06-29 23:30:00,6.6,3.43,4.61,6.42,28.25,2.25,0.0
2022-06-30 00:30:00,7.2,4.47,5.41,7.04,25.03,2.22,0.0
2022-06-30 01:30:00,7.63,4.95,5.89,7.59,21.64,2.31,0.0
2022-06-30 02:30:00,7.63,4.35,5.51,7.1,18.95,2.34,0.0
2022-06-30 03:30:00,6.68,2.74,3.93,5.2,18.24,2.41,0.0
2022-06-30 04:30:00,5.74,1.65,2.51,3.58,18.78,2.47,0.0
2022-06-30 05:30:00,5.14,1.34,1.91,2.9,19.49,2.34,0.0
2022-06-30 06:30:00,4.76,1.4,1.85,2.86,20.03,2.15,0.0
2022-06-30 07:30:00,4.24,1.52,1.99,3.13,21.1,2.06,0.09
2022-06-30 08:30:00,3.81,1.68,2.21,3.43,22.89,2.09,0.27
2022-06-30 09:30:00,3.38,1.77,2.2,3.29,26.11,1.93,0.28
2022-06-30 10:30:00,3.21,2.18,2.16,3.1,28.97,1.85,0.19
2022-06-30 11:30:00,3.26,2.89,2.23,3.05,30.76,1.88,0.17
2022-06-30 12:30:00,2.66,2.92,1.8,2.43,33.62,1.68,0.13
2022-06-30 13:30:00,2.33,2.89,1.37,1.88,36.12,1.63,0.08
2022-06-30 14:30:00,2.29,3.16,1.17,1.63,39.7,1.66,0.06
2022-06-30 15:30:00,2.27,3.4,1.11,1.56,42.92,1.79,0.06
2022-06-30 16:30:00,2.46,3.55,1.15,1.69,43.99,2.03,0.06
2022-06-30 17:30:00,2.83,3.99,1.27,1.92,44.35,2.31,0.05
2022-06-30 18:30:00,3.38,4.47,1.57,2.43,42.92,2.5,0.02
2022-06-30 19:30:00,4.33,5.01,2.28,3.35,39.34,2.44,0.0
2022-06-30 20:30:00,5.36,5.42,2.95,4.07,34.69,1.93,0.0
2022-06-30 21:30:00,6.51,5.78,3.77,5.02,28.61,1.74,0.0
2022-06-30 22:30:00,7.11,5.42,4.56,5.98,24.32,1.77,0.0
2022-06-30 23:30:00,6.77,4.47,4.63,5.97,22.71,1.73,0.0
2022-07-01 00:30:00,6.25,3.76,4.26,5.4,21.64,1.66,0.0
2022-07-01 01:30:00,6.17,3.7,4.11,5.13,20.38,1.68,0.0
2022-07-01 02:30:00,6.43,3.78,4.26,5.28,18.42,1.77,0.0
2022-07-01 03:30:00,6.43,3.64,4.42,5.44,16.63,1.9,0.0
2022-07-01 04:30:00,6.25,3.16,4.12,5.09,15.2,2.01,0.0
2022-07-01 05:30:00,5.83,2.59,3.44,4.41,14.31,2.25,0.0
2022-07-01 06:30:00,5.23,2.32,2.89,3.96,15.56,2.25,0.0
2022-07-01 07:30:00,4.54,2.65,2.83,4.13,18.42,2.18,0.05
2022-07-01 08:30:00,4.2,3.28,3.08,4.4,21.28,2.15,0.2
2022-07-01 09:30:00,3.56,3.4,2.63,3.64,25.75,1.9,0.39
2022-07-01 10:30:00,3.21,3.52,2.38,3.19,30.76,1.84,0.47
2022-07-01 11:30:00,2.91,3.7,2.41,3.09,36.48,1.82,0.44
2022-07-01 12:30:00,2.12,3.22,2.14,2.66,43.63,1.61,0.24
2022-07-01 13:30:00,1.69,2.95,1.75,2.18,48.64,1.55,0.15
2022-07-01 14:30:00,1.56,3.07,1.85,2.26,52.93,1.65,0.12
2022-07-01 15:30:00,1.69,3.13,1.94,2.34,54.36,1.73,0.05
2022-07-01 16:30:00,2.06,3.22,1.74,2.16,51.5,1.8,0.03
2022-07-01 17:30:00,2.78,3.49,1.5,1.94,45.78,1.76,0.02
2022-07-01 18:30:00,3.77,3.4,1.45,2.06,38.98,1.85,0.01
2022-07-01 19:30:00,4.76,3.28,1.61,2.48,33.62,2.01,0.0
2022-07-01 20:30:00,5.36,3.4,1.74,2.73,30.4,1.85,0.0
2022-07-01 21:30:00,5.48,3.67,1.8,2.79,28.61,1.65,0.0
2022-07-01 22:30:00,5.23,3.73,1.87,2.81,26.82,1.55,0.0
2022-07-01 23:30:00,4.97,3.67,2.02,2.95,25.75,1.58,0.0
2022-07-02 00:30:00,4.93,3.61,2.2,3.11,24.68,1.61,0.0
2022-07-02 01:30:00,4.97,3.4,2.39,3.39,23.96,1.79,0.0
2022-07-02 02:30:00,4.8,2.83,2.36,3.36,22.89,1.99,0.0
2022-07-02 03:30:00,4.37,2.21,2.36,3.42,22.53,2.15,0.0
2022-07-02 04:30:00,3.81,1.97,2.39,3.52,23.25,2.18,0.0
2022-07-02 05:30:00,3.38,2.09,2.53,3.73,24.32,2.15,0.0
2022-07-02 06:30:00,3.13,2.26,2.71,4.06,25.03,2.09,0.0
2022-07-02 07:30:00,3.04,2.5,2.95,4.45,25.39,2.18,0.1
2022-07-02 08:30:00,2.74,2.8,3.08,4.63,26.46,2.28,0.36
2022-07-02 09:30:00,2.59,2.62,2.67,3.89,29.33,2.03,0.29
2022-07-02 10:30:00,2.42,2.53,2.11,2.97,32.9,1.88,0.24
2022-07-02 11:30:00,2.27,2.65,1.64,2.27,36.48,1.85,0.23
2022-07-02 12:30:00,1.82,2.41,1.09,1.5,41.13,1.65,0.18
2022-07-02 13:30:00,1.46,2.21,0.79,1.09,45.06,1.54,0.14
2022-07-02 14:30:00,1.34,2.21,0.66,0.93,47.21,1.6,0.12
2022-07-02 15:30:00,1.35,2.18,0.64,0.91,47.92,1.77,0.09
2022-07-02 16:30:00,1.56,2.29,0.76,1.09,48.64,2.03,0.05
2022-07-02 17:30:00,1.93,2.62,0.89,1.27,47.21,2.15,0.03
2022-07-02 18:30:00,2.48,2.92,1.1,1.7,44.35,2.63,0.01
2022-07-02 19:30:00,3.13,2.92,1.38,2.32,40.05,3.36,0.0
2022-07-02 20:30:00,3.51,2.77,1.64,2.82,37.19,3.74,0.0
2022-07-02 21:30:00,3.6,2.62,1.86,3.17,35.76,3.96,0.0
2022-07-02 22:30:00,3.47,2.38,1.91,3.22,34.69,4.18,0.0
2022-07-02 23:30:00,3.3,2.09,1.77,2.94,33.62,4.31,0.0
2022-07-03 00:30:00,3.26,1.89,1.64,2.63,31.47,4.31,0.0
2022-07-03 01:30:00,3.3,1.71,1.78,2.76,27.54,4.12,0.0
2022-07-03 02:30:00,3.17,1.58,1.92,2.91,25.03,3.67,0.0
2022-07-03 03:30:00,2.91,1.56,1.98,2.97,23.6,3.1,0.0
2022-07-03 04:30:00,2.83,1.68,2.25,3.32,22.89,2.69,0.0
2022-07-03 05:30:00,2.91,1.79,2.64,3.84,22.35,2.41,0.0
2022-07-03 06:30:00,3,1.89,2.84,4.16,21.99,2.34,0.01
2022-07-03 07:30:00,2.87,1.97,2.77,4.16,22.53,2.44,0.16
2022-07-03 08:30:00,2.36,1.91,2.58,3.92,25.03,2.5,0.48
2022-07-03 09:30:00,2.29,1.62,2.23,3.36,28.61,2.31,0.33
2022-07-03 10:30:00,2.01,1.62,2.13,3.14,30.76,2.25,0.25
2022-07-03 11:30:00,1.93,1.8,2.23,3.17,32.19,2.31,0.22
2022-07-03 12:30:00,1.56,1.64,1.97,2.74,33.97,2.15,0.13
2022-07-03 13:30:00,1.39,1.42,1.61,2.25,34.69,2.09,0.09
2022-07-03 14:30:00,1.41,1.3,1.26,1.76,35.05,2.03,0.05
2022-07-03 15:30:00,1.48,1.07,1,1.38,35.41,1.99,0.04
2022-07-03 16:30:00,1.84,0.87,0.9,1.3,33.62,2.22,0.03
2022-07-03 17:30:00,2.21,0.82,0.92,1.37,32.54,2.44,0.02
2022-07-03 18:30:00,2.74,0.94,1.04,1.65,30.76,2.79,0.01
2022-07-03 19:30:00,3.43,1.13,1.24,2.08,28.97,3.23,0.0
2022-07-03 20:30:00,3.94,1.48,1.46,2.48,27.18,3.45,0.0
2022-07-03 21:30:00,4.2,2.09,1.56,2.56,26.46,3.32,0.0
2022-07-03 22:30:00,4.28,2.53,1.62,2.53,25.75,3.1,0.0
2022-07-03 23:30:00,4.24,2.47,1.68,2.49,24.68,3.07,0.0
2022-07-04 00:30:00,4.16,1.94,1.58,2.34,23.96,3.23,0.0
2022-07-04 01:30:00,3.98,1.4,1.51,2.35,23.6,3.51,0.0
2022-07-04 02:30:00,3.64,1.12,1.5,2.36,23.6,3.42,0.0
2022-07-04 03:30:00,3.17,1.1,1.53,2.4,24.68,3.01,0.0
2022-07-04 04:30:00,2.78,1.22,1.52,2.38,26.11,2.56,0.0
2022-07-04 05:30:00,2.51,1.25,1.62,2.53,26.46,2.28,0.0
2022-07-04 06:30:00,2.38,1.31,1.77,2.65,26.11,1.87,0.0
2022-07-04 07:30:00,2.33,1.34,1.97,2.81,25.03,1.52,0.06
2022-07-04 08:30:00,2.23,1.24,2.14,2.96,24.68,1.31,0.23
2022-07-04 09:30:00,1.86,1.15,2.19,2.98,27.18,1.3,0.52
2022-07-04 10:30:00,1.78,1.09,2.36,3.11,32.19,1.44,0.5
2022-07-04 11:30:00,1.52,1.03,2.34,2.97,37.55,1.57,0.37
2022-07-04 12:30:00,1.39,0.9,1.73,2.29,38.27,1.65,0.09
2022-07-04 13:30:00,1.27,0.92,1.33,1.89,37.19,1.76,0.05
2022-07-04 14:30:00,1.37,0.97,1.3,1.86,38.27,1.92,0.03
2022-07-04 15:30:00,1.65,0.88,1.15,1.73,35.41,2.18,0.04
2022-07-04 16:30:00,1.97,0.69,1.01,1.6,32.54,2.37,0.07
2022-07-04 17:30:00,2.61,0.63,1.18,1.83,31.47,2.22,0.07
2022-07-04 18:30:00,3.56,0.72,1.54,2.27,31.83,1.77,0.03
2022-07-04 19:30:00,4.46,0.8,1.94,2.76,32.54,1.38,0.0
2022-07-04 20:30:00,5.1,0.77,2.27,3.15,32.19,1.25,0.0
2022-07-04 21:30:00,5.18,0.63,2.33,3.2,30.76,1.19,0.0
2022-07-04 22:30:00,4.93,0.52,2.21,2.97,29.33,1.11,0.0
2022-07-04 23:30:00,4.58,0.44,1.98,2.5,28.97,0.99,0.0
2022-07-05 00:30:00,4.24,0.44,1.85,2.17,29.68,0.93,0.0
2022-07-05 01:30:00,3.98,0.49,1.85,2.15,29.68,0.96,0.0
2022-07-05 02:30:00,3.77,0.5,1.94,2.26,28.61,1.0,0.0
2022-07-05 03:30:00,3.38,0.48,2.09,2.44,28.61,1.03,0.0
2022-07-05 04:30:00,3.04,0.49,2.31,2.69,28.25,1.08,0.0
2022-07-05 05:30:00,2.7,0.53,2.48,2.9,27.54,1.09,0.0
2022-07-05 06:30:00,2.4,0.57,2.49,2.96,26.82,1.03,0.0
2022-07-05 07:30:00,2.23,0.57,2.44,3,25.75,0.99,0.03
2022-07-05 08:30:00,2.16,0.56,2.39,3.01,24.68,0.99,0.13
2022-07-05 09:30:00,2.23,0.54,2.34,2.98,24.68,1.03,0.23
2022-07-05 10:30:00,2.21,0.54,2.33,2.93,25.75,1.06,0.35
2022-07-05 11:30:00,1.93,0.56,2.35,2.89,28.97,1.09,0.37
2022-07-05 12:30:00,1.69,0.6,2.48,2.98,33.62,1.14,0.26
2022-07-05 13:30:00,1.61,0.69,2.7,3.22,38.62,1.28,0.16
2022-07-05 14:30:00,1.59,0.76,2.82,3.34,41.84,1.39,0.09
2022-07-05 15:30:00,1.74,0.75,2.87,3.41,43.63,1.52,0.06
2022-07-05 16:30:00,2.06,0.72,2.72,3.27,42.92,1.5,0.05
2022-07-05 17:30:00,2.61,0.65,2.66,3.24,42.2,1.41,0.03
2022-07-05 18:30:00,3.26,0.54,2.73,3.37,41.48,1.27,0.01
2022-07-05 19:30:00,3.73,0.51,3.01,3.78,40.41,1.2,0.0
2022-07-05 20:30:00,4.2,0.51,3.39,4.25,38.62,1.22,0.0
2022-07-05 21:30:00,4.5,0.49,3.47,4.32,36.12,1.22,0.0
2022-07-05 22:30:00,4.71,0.51,3.39,4.2,32.9,1.22,0.0
2022-07-05 23:30:00,4.88,0.52,3.34,4.02,29.68,1.19,0.0
2022-07-06 00:30:00,5.06,0.51,3.47,4.11,27.18,1.33,0.0
2022-07-06 01:30:00,5.1,0.51,3.54,4.25,24.68,1.52,0.0
2022-07-06 02:30:00,4.93,0.53,3.3,4.07,22.71,1.69,0.0
2022-07-06 03:30:00,4.37,0.55,2.94,3.69,21.64,1.76,0.0
2022-07-06 04:30:00,3.68,0.58,2.54,3.2,21.82,1.66,0.0
2022-07-06 05:30:00,3.08,0.63,2.37,3.03,22.71,1.63,0.0
2022-07-06 06:30:00,2.68,0.66,2.04,2.65,23.25,1.36,0.0
2022-07-06 07:30:00,2.51,0.63,1.87,2.56,22.53,1.19,0.05
2022-07-06 08:30:00,2.38,0.58,1.91,2.7,21.64,1.14,0.23
2022-07-06 09:30:00,2.25,0.54,2.04,2.87,22.53,1.11,0.47
2022-07-06 10:30:00,2.16,0.55,2.31,3.12,26.46,1.04,0.57
2022-07-06 11:30:00,1.84,0.57,2.89,3.63,34.33,0.98,0.45
2022-07-06 12:30:00,1.37,0.65,4.06,4.76,43.27,0.97,0.28
2022-07-06 13:30:00,1.02,0.65,5.34,6.06,50.78,1.03,0.17
2022-07-06 14:30:00,0.87,0.58,6.07,6.82,55.79,1.09,0.13
2022-07-06 15:30:00,0.87,0.5,6.35,7.12,58.65,1.19,0.11
2022-07-06 16:30:00,1.12,0.46,6.34,7.15,60.08,1.27,0.1
2022-07-06 17:30:00,1.69,0.49,5.73,6.57,58.65,1.3,0.08
2022-07-06 18:30:00,2.74,0.53,4.65,5.53,52.21,1.27,0.03
2022-07-06 19:30:00,4.07,0.54,3.92,4.83,44.7,1.23,0.0
2022-07-06 20:30:00,5.06,0.51,3.79,4.7,40.41,1.19,0.0
2022-07-06 21:30:00,5.23,0.45,3.63,4.49,38.27,1.12,0.0
2022-07-06 22:30:00,5.14,0.42,3.3,4.07,35.41,1.06,0.0
2022-07-06 23:30:00,5.18,0.39,2.95,3.53,31.47,1.0,0.0
2022-07-07 00:30:00,5.31,0.34,2.61,2.99,26.82,0.93,0.0
2022-07-07 01:30:00,5.4,0.33,2.44,2.74,23.25,0.89,0.0
2022-07-07 02:30:00,5.18,0.34,2.36,2.63,20.92,0.89,0.0
2022-07-07 03:30:00,4.76,0.38,2.31,2.58,19.49,0.93,0.0
2022-07-07 04:30:00,4.2,0.44,2.27,2.55,18.78,0.97,0.0
2022-07-07 05:30:00,3.73,0.47,2.23,2.52,18.42,0.97,0.0
2022-07-07 06:30:00,3.34,0.51,2.29,2.76,18.42,1.09,0.0
2022-07-07 07:30:00,3,0.6,2.47,3.2,18.42,1.2,0.06
2022-07-07 08:30:00,2.61,0.68,2.73,3.61,19.31,1.23,0.25
2022-07-07 09:30:00,2.7,0.79,3.05,3.92,20.74,1.23,0.32
2022-07-07 10:30:00,2.87,1.13,3.52,4.38,22.71,1.35,0.39
2022-07-07 11:30:00,2.78,1.83,4.13,4.99,26.46,1.47,0.33
2022-07-07 12:30:00,2.4,2.44,4.2,5.01,32.54,1.5,0.22
2022-07-07 13:30:00,2.46,2.74,4.03,4.76,36.12,1.46,0.2
2022-07-07 14:30:00,2.83,2.83,3.56,4.12,37.55,1.3,0.16
2022-07-07 15:30:00,3.17,3.04,3.11,3.52,38.98,1.12,0.1
2022-07-07 16:30:00,3.56,3.22,3,3.39,39.7,1.04,0.09
2022-07-07 17:30:00,3.68,2.83,2.96,3.39,40.41,0.95,0.05
2022-07-07 18:30:00,3.98,2.15,3.16,3.69,39.34,0.89,0.01
2022-07-07 19:30:00,4.71,1.85,3.5,4.2,36.48,0.97,0.0
2022-07-07 20:30:00,5.44,1.73,3.71,4.52,32.9,1.06,0.0
2022-07-07 21:30:00,5.83,1.74,3.85,4.71,29.68,1.11,0.0
2022-07-07 22:30:00,5.91,1.82,4.06,4.84,27.89,1.08,0.0
2022-07-07 23:30:00,5.74,1.65,3.91,4.48,26.82,0.98,0.0
2022-07-08 00:30:00,5.1,1.28,3.25,3.59,25.75,0.87,0.0
2022-07-08 01:30:00,4.46,1.07,2.8,3.07,23.6,0.81,0.0
2022-07-08 02:30:00,3.98,1.03,2.77,3,21.99,0.76,0.0
2022-07-08 03:30:00,3.73,1.06,2.87,3.09,20.92,0.74,0.0
2022-07-08 04:30:00,3.73,1.28,3.01,3.24,20.03,0.75,0.0
2022-07-08 05:30:00,3.77,1.51,3.1,3.34,19.13,0.76,0.0
2022-07-08 06:30:00,3.77,1.7,3.15,3.49,18.6,0.78,0.0
2022-07-08 07:30:00,3.81,1.79,3.15,3.66,17.88,0.78,0.05
2022-07-08 08:30:00,3.77,1.76,3.12,3.7,17.52,0.78,0.21
2022-07-08 09:30:00,3.77,1.7,3.23,3.86,18.42,0.81,0.43
2022-07-08 10:30:00,3.77,2,3.61,4.26,20.92,0.85,0.47
2022-07-08 11:30:00,3.56,2.53,4.14,4.79,25.39,0.88,0.38
2022-07-08 12:30:00,2.96,2.74,4.58,5.25,31.47,0.92,0.23
2022-07-08 13:30:00,2.42,2.8,5.15,5.95,37.91,1.0,0.18
2022-07-08 14:30:00,2.08,2.68,5.69,6.55,43.27,1.08,0.14
2022-07-08 15:30:00,1.97,2.62,5.95,6.72,46.49,1.08,0.12
2022-07-08 16:30:00,2.36,2.8,5.85,6.51,46.49,1.01,0.1
2022-07-08 17:30:00,2.91,2.77,5.15,5.75,43.99,0.96,0.07
2022-07-08 18:30:00,3.43,2.26,4.3,4.86,40.41,0.87,0.02
2022-07-08 19:30:00,3.94,1.85,3.79,4.34,37.55,0.82,0.0
2022-07-08 20:30:00,4.28,1.79,3.6,4.17,35.41,0.83,0.0
2022-07-08 21:30:00,4.37,1.76,3.38,3.94,32.9,0.85,0.0
2022-07-08 22:30:00,4.28,1.46,2.99,3.5,30.04,0.85,0.0
2022-07-08 23:30:00,4.2,1.1,2.76,3.14,28.61,0.8,0.0
2022-07-09 00:30:00,4.54,0.95,2.93,3.2,27.54,0.79,0.0
2022-07-09 01:30:00,4.97,1.04,3.3,3.56,25.75,0.81,0.0
2022-07-09 02:30:00,4.88,1.09,3.49,3.73,23.96,0.78,0.0
2022-07-09 03:30:00,4.16,0.92,3.3,3.52,23.25,0.74,0.0
2022-07-09 04:30:00,3.68,0.89,3.15,3.38,22.53,0.77,0.0
2022-07-09 05:30:00,3.38,0.95,3.19,3.45,21.99,0.81,0.0
2022-07-09 06:30:00,3.13,1,3.27,3.63,21.82,0.86,0.0
2022-07-09 07:30:00,2.91,1.15,3.31,3.78,21.46,0.89,0.08
2022-07-09 08:30:00,2.72,1.46,3.32,3.85,21.46,0.9,0.33
2022-07-09 09:30:00,2.51,1.77,3.17,3.68,22.53,0.83,0.57
2022-07-09 10:30:00,2.31,1.79,3.06,3.57,25.39,0.78,0.62
2022-07-09 11:30:00,2.01,1.74,3.32,3.83,30.04,0.78,0.5
2022-07-09 12:30:00,1.61,1.67,3.92,4.41,36.48,0.76,0.33
2022-07-09 13:30:00,1.19,1.34,4.16,4.59,41.48,0.71,0.2
2022-07-09 14:30:00,0.92,0.89,3.94,4.29,44.35,0.65,0.13
2022-07-09 15:30:00,0.94,0.61,3.36,3.62,44.7,0.59,0.08
2022-07-09 16:30:00,1.17,0.63,3.09,3.33,44.7,0.59,0.05
2022-07-09 17:30:00,1.46,0.69,3.15,3.39,45.06,0.6,0.02
2022-07-09 18:30:00,1.82,0.75,3.31,3.59,44.7,0.66,0.01
2022-07-09 19:30:00,2.16,0.98,3.45,3.79,42.56,0.74,0.0
2022-07-09 20:30:00,2.36,1.28,3.47,3.81,39.7,0.75,0.0
2022-07-09 21:30:00,2.44,1.45,3.5,3.85,36.48,0.75,0.0
2022-07-09 22:30:00,2.44,1.49,3.69,4.03,34.33,0.77,0.0
2022-07-09 23:30:00,2.44,1.53,3.91,4.21,32.54,0.78,0.0
2022-07-10 00:30:00,2.42,1.52,3.97,4.2,30.76,0.79,0.0
2022-07-10 01:30:00,2.36,1.48,3.71,3.92,28.97,0.82,0.0
2022-07-10 02:30:00,2.18,1.45,3.32,3.52,27.89,0.83,0.0
2022-07-10 03:30:00,2.03,1.45,2.92,3.11,27.89,0.82,0.0
