date,no2,so2,pm2_5,pm10,o3,nh3,no
2021-10-07 04:30:00,11.48,4.11,18.11,24.15,16.45,3.36,0.02
2021-10-07 05:30:00,14.22,7.03,19.25,24.06,14.84,2.95,0.04
2021-10-07 06:30:00,19.71,13.59,24.65,28.93,13.59,2.82,0.09
2021-10-07 07:30:00,23.31,15.74,33.12,38.59,10.37,2.79,0.54
2021-10-07 08:30:00,21.94,13.35,43.79,50.3,11.18,1.98,1.96
2021-10-07 09:30:00,17.65,12.52,61.08,68.16,25.39,0.0,2.57
2021-10-07 10:30:00,17.65,12.04,65.44,73.62,36.84,0.0,2.04
2021-10-07 11:30:00,17.99,13.83,69.66,78.37,50.07,0.26,1.87
2021-10-07 12:30:00,14.91,12.28,64.08,71.47,68.67,0.67,1.08
2021-10-07 13:30:00,16.11,17.64,62.81,68.84,78.68,0.9,0.85
2021-10-07 14:30:00,22.96,31.95,68.3,73.57,77.96,0.86,1.09
2021-10-07 15:30:00,28.79,39.1,73.13,77.82,77.25,0.75,1.2
2021-10-07 16:30:00,30.16,34.81,71.92,76.28,77.96,0.9,0.89
2021-10-07 17:30:00,29.13,27.18,65.8,69.78,78.68,1.05,0.24
2021-10-07 18:30:00,29.13,20.74,62.2,66.44,76.53,1.63,0.0
2021-10-07 19:30:00,24.68,15.74,61.89,66.78,75.1,2.09,0.0
2021-10-07 20:30:00,19.02,11.92,62.55,67.31,76.53,2.03,0.0
2021-10-07 21:30:00,15.59,10.25,63.04,67.19,80.11,1.84,0.0
2021-10-07 22:30:00,13.2,10.13,64.23,67.85,85.12,1.68,0.0
2021-10-07 23:30:00,10.8,10.49,64.64,67.44,87.98,1.44,0.0
2021-10-08 00:30:00,7.88,10.61,63.1,64.98,88.69,1.16,0.0
2021-10-08 01:30:00,6.77,10.01,62.13,63.75,80.11,1.24,0.0
2021-10-08 02:30:00,6.86,8.23,58.71,60.24,66.52,1.44,0.0
2021-10-08 03:30:00,7.03,5.72,52.46,54.1,54.36,1.81,0.0
2021-10-08 04:30:00,7.28,4.05,45.44,47.18,44.35,2.09,0.0
2021-10-08 05:30:00,7.63,3.37,39.5,41.24,38.27,2.19,0.0
2021-10-08 06:30:00,9.17,3.67,35.81,37.7,33.98,2.19,0.0
2021-10-08 07:30:00,12.68,4.29,33.23,35.83,29.68,2.22,0.04
2021-10-08 08:30:00,15.59,4.59,29.78,32.66,28.61,2.15,0.18
2021-10-08 09:30:00,12.34,4.29,20.74,23.24,43.27,1.76,0.12
2021-10-08 10:30:00,10.28,3.99,15.99,18.58,48.64,1.87,0.15
2021-10-08 11:30:00,9.43,3.79,15.94,18.7,50.78,2.15,0.27
2021-10-08 12:30:00,7.63,3.07,14.32,16.51,52.93,1.84,0.23
2021-10-08 13:30:00,7.37,3.04,12.1,13.83,53.64,1.76,0.17
2021-10-08 14:30:00,7.88,3.34,11.14,12.78,55.79,1.9,0.18
2021-10-08 15:30:00,8.91,3.7,11.09,12.77,57.22,2.12,0.19
2021-10-08 16:30:00,10.8,3.87,12.02,13.85,56.51,2.34,0.18
2021-10-08 17:30:00,13.2,3.93,13.12,15.1,52.93,2.41,0.07
2021-10-08 18:30:00,16.11,4.41,14.12,16.45,46.49,2.41,0.0
2021-10-08 19:30:00,17.65,4.47,14.36,17.07,39.34,2.25,0.0
2021-10-08 20:30:00,16.79,4.11,13.6,16.42,35.41,2.01,0.0
2021-10-08 21:30:00,16.79,4.17,13.78,16.96,31.47,2.15,0.0
2021-10-08 22:30:00,18.17,4.05,14.78,18.86,25.03,2.38,0.01
2021-10-08 23:30:00,19.02,3.49,15.14,19.27,18.77,2.31,0.02
2021-10-09 00:30:00,19.19,3.04,15.55,18.95,13.59,2.09,0.03
2021-10-09 01:30:00,17.99,2.95,16.83,19.62,11.09,1.92,0.02
2021-10-09 02:30:00,16.79,2.95,17.48,19.81,10.55,1.73,0.02
2021-10-09 03:30:00,15.25,2.74,17.09,19.07,10.19,1.66,0.02
2021-10-09 04:30:00,14.22,2.44,17.05,19,7.96,1.81,0.04
2021-10-09 05:30:00,13.37,2.3,16.81,18.76,5.72,1.93,0.12
2021-10-09 06:30:00,13.71,2.38,17.19,19.75,3.49,2.22,0.44
2021-10-09 07:30:00,15.25,2.74,17.25,21.1,1.77,2.69,1.77
2021-10-09 08:30:00,15.42,3.16,14.96,19.33,3.71,3.36,3.13
2021-10-09 09:30:00,9.68,2.44,6.45,8.75,21.1,2.41,0.52
2021-10-09 10:30:00,6.77,2.21,3.84,5.79,29.68,2.38,0.18
2021-10-09 11:30:00,5.74,2.21,2.98,4.79,33.62,2.28,0.09
2021-10-09 12:30:00,4.5,1.71,2.12,3.3,37.91,1.73,0.04
2021-10-09 13:30:00,4.28,1.67,1.74,2.64,39.7,1.52,0.04
2021-10-09 14:30:00,4.76,1.89,1.75,2.65,38.27,1.62,0.05
2021-10-09 15:30:00,7.54,2.65,2.37,3.65,32.54,2.28,0.09
2021-10-09 16:30:00,12,3.1,3.45,5.23,24.68,2.88,0.13
2021-10-09 17:30:00,16.79,3.16,4.8,6.93,17.7,2.82,0.12
2021-10-09 18:30:00,24.33,3.37,7.65,11.55,7.42,3.2,0.83
2021-10-09 19:30:00,27.08,3.7,11.4,18.44,0.93,4.02,3.97
2021-10-09 20:30:00,24.33,3.82,13.93,23.48,0.14,4.88,6.93
2021-10-09 21:30:00,21.25,4.29,17.4,29.98,0.03,6.14,10.06
2021-10-09 22:30:00,17.82,4.65,22.3,37.9,0.0,7.41,15.65
2021-10-09 23:30:00,14.57,4.29,25.66,42.2,0.0,8.11,21.46
2021-10-10 00:30:00,11.82,2.86,25.95,40.5,0.0,6.78,23.69
2021-10-10 01:30:00,10.28,1.86,25.3,37.41,0.0,3.9,21.68
2021-10-10 02:30:00,10.97,1.52,23.6,33.38,0.0,2.63,16.32
2021-10-10 03:30:00,16.45,1.73,15.59,22.11,0.36,2.41,2.93
2021-10-10 04:30:00,14.05,1.74,12.17,17.76,1.21,2.19,0.63
2021-10-10 05:30:00,11.65,1.86,9.32,13.92,2.5,2.19,0.27
2021-10-10 06:30:00,10.63,2.12,7.55,11.57,3.17,2.47,0.4
2021-10-10 07:30:00,8.91,2.33,6.53,10.6,5.45,3.1,1.96
2021-10-10 08:30:00,7.8,2.44,5.6,9.56,10.46,3.67,3.07
2021-10-10 09:30:00,6.86,2.24,3.82,6.27,21.82,2.79,0.91
2021-10-10 10:30:00,5.91,2.74,3.92,5.87,30.76,2.38,0.46
2021-10-10 11:30:00,6,3.93,4.71,6.66,36.12,2.34,0.33
2021-10-10 12:30:00,6,4.47,5.14,7.01,40.05,2.12,0.3
2021-10-10 13:30:00,6,4.59,5.59,7.48,44.35,2.06,0.35
2021-10-10 14:30:00,6.34,5.19,6.29,8.33,49.35,2.15,0.43
2021-10-10 15:30:00,6.94,5.19,6.94,9.04,52.93,2.28,0.31
2021-10-10 16:30:00,7.54,4.59,6.97,8.89,53.64,2.31,0.29
2021-10-10 17:30:00,8.14,3.49,6.43,8.07,53.64,2.09,0.17
2021-10-10 18:30:00,27.76,3.99,11.23,16.76,23.6,4.12,0.19
2021-10-10 19:30:00,39.76,4.65,19.04,30.33,1.5,5.26,4.58
2021-10-10 20:30:00,34.96,4.77,22.91,37.34,0.1,6.52,9.84
2021-10-10 21:30:00,29.47,4.77,24.25,40.09,0.05,7.22,11.06
2021-10-10 22:30:00,24.33,3.82,24.01,39.38,0.04,4.56,11.51
2021-10-10 23:30:00,21.25,2.59,20.47,32.81,0.07,2.82,10.06
2021-10-11 00:30:00,19.02,2.33,10.94,16.88,7.6,2.47,0.25
2021-10-11 01:30:00,15.08,2.56,10.13,15.25,10.46,2.25,0.03
2021-10-11 02:30:00,12,2.5,9.51,14,11.98,2.12,0.02
2021-10-11 03:30:00,9.77,2.24,8.77,12.79,12.52,2.12,0.02
2021-10-11 04:30:00,8.74,2.12,8.66,12.79,11.62,2.25,0.03
2021-10-11 05:30:00,8.65,2.33,9.08,13.68,10.64,2.5,0.06
2021-10-11 06:30:00,10.28,3.04,10.19,15.66,8.85,2.98,0.21
2021-10-11 07:30:00,12.34,3.82,11.3,17.88,7.96,3.52,1.19
2021-10-11 08:30:00,11.65,4.17,11.13,17.42,14.84,3.71,2.71
2021-10-11 09:30:00,9.25,4.71,10.18,13.96,32.9,2.47,0.98
2021-10-11 10:30:00,9.68,6.5,11.46,14.78,39.34,2.34,0.53
2021-10-11 11:30:00,11.82,11.68,14.13,17.65,40.41,2.5,0.25
2021-10-11 12:30:00,12,16.21,15.12,18.15,47.92,1.69,0.01
2021-10-11 13:30:00,16.62,30.28,18.55,21.72,46.49,1.65,0.03
2021-10-11 14:30:00,29.47,58.17,27.07,30.68,35.76,1.87,0.11
2021-10-11 15:30:00,45.24,84.88,39.43,43.62,24.32,1.88,0.42
2021-10-11 16:30:00,63.06,106.81,54.02,59.14,14.13,1.39,1.13
2021-10-11 17:30:00,86.37,122.07,70.73,76.32,5.23,0.59,1.87
2021-10-11 18:30:00,105.56,119.21,86.68,92.79,0.4,0.28,4.14
2021-10-11 19:30:00,100.08,91.55,91.68,98.2,0.1,0.55,5.2
2021-10-11 20:30:00,74.71,53.88,77.28,83.33,1.03,1.12,2.74
2021-10-11 21:30:00,45.24,25.03,53.98,59.63,4.74,1.93,0.55
2021-10-11 22:30:00,28.1,12.4,38.21,43.92,9.3,2.44,0.17
2021-10-11 23:30:00,18.85,7.15,27.36,32.36,14.13,2.41,0.06
2021-10-12 00:30:00,13.88,4.29,20.08,23.8,19.31,2.09,0.01
2021-10-12 01:30:00,12.34,3.16,16.51,19.54,21.1,1.88,0.0
2021-10-12 02:30:00,12.51,2.98,15.53,18.3,18.6,1.81,0.01
2021-10-12 03:30:00,12.85,2.89,15.65,18.53,15.2,1.82,0.01
2021-10-12 04:30:00,12.17,2.68,15.5,18.5,12.52,1.82,0.02
2021-10-12 05:30:00,10.97,2.5,14.43,17.11,10.73,1.73,0.04
2021-10-12 06:30:00,10.28,2.62,12.51,14.89,10.46,1.69,0.09
2021-10-12 07:30:00,11.65,2.89,11.44,14.35,9.57,2.03,0.72
2021-10-12 08:30:00,12,3.28,11.45,14.94,13.95,2.5,2.49
2021-10-12 09:30:00,12.51,3.93,12.49,16.63,23.25,2.95,2.38
2021-10-12 10:30:00,12.34,4.47,13.19,18.08,29.68,3.45,1.63
2021-10-12 11:30:00,10.45,5.01,13,18.13,38.62,3.74,1.05
2021-10-12 12:30:00,7.71,4.23,10.96,14.58,56.51,2.82,0.42
2021-10-12 13:30:00,9.94,8.46,13.09,16.95,57.22,3.2,0.37
2021-10-12 14:30:00,27.76,51.5,22.97,28.1,33.26,3.83,1.24
2021-10-12 15:30:00,60.32,108.72,46.38,52.74,10.91,4.05,4.53
2021-10-12 16:30:00,89.11,123.98,73.71,81.87,5.32,4.05,7.49
2021-10-12 17:30:00,116.53,123.98,99.17,108.72,1.5,3.55,8.38
2021-10-12 18:30:00,131.61,104.9,116.76,126.43,1.06,2.91,4.64
2021-10-12 19:30:00,109.67,73.43,109.43,117.24,10.28,1.87,0.29
2021-10-12 20:30:00,70.6,45.3,83.32,88.68,24.68,1.28,0.0
2021-10-12 21:30:00,46.61,29.8,63.39,67.88,30.04,1.11,0.0
2021-10-12 22:30:00,37.36,20.74,53.79,58.52,24.68,1.41,0.0
2021-10-12 23:30:00,29.47,14.42,45.95,50.32,20.56,1.47,0.01
2021-10-13 00:30:00,20.22,8.46,35.95,39.43,22.17,1.49,0.0
2021-10-13 01:30:00,12.85,4.35,25.95,28.86,28.25,1.65,0.0
2021-10-13 02:30:00,8.65,2.5,19.43,21.8,35.41,1.73,0.0
2021-10-13 03:30:00,6.43,1.94,16.12,18.02,41.84,1.71,0.0
2021-10-13 04:30:00,5.66,1.97,14.41,16.03,41.84,1.68,0.0
2021-10-13 05:30:00,6.86,2.5,14.37,16.11,32.19,1.73,0.0
2021-10-13 06:30:00,9.94,3.1,15.4,17.76,19.85,1.92,0.05
2021-10-13 07:30:00,10.63,3.52,16.49,19.86,15.91,2.38,2.4
2021-10-13 08:30:00,10.11,3.76,18.16,22.18,26.11,2.85,4.97
2021-10-13 09:30:00,9.85,3.79,19.49,22.99,48.64,2.69,2.54
2021-10-13 10:30:00,7.11,4.47,22.04,25.62,75.82,3.01,0.89
2021-10-13 11:30:00,5.91,6.02,24.66,29.04,94.41,3.33,0.4
2021-10-13 12:30:00,4.67,5.84,24.42,28.89,103.0,2.28,0.23
2021-10-13 13:30:00,5.44,11.21,24.36,28.75,105.86,1.77,0.35
2021-10-13 14:30:00,9.34,23.6,27.08,31.79,105.86,1.82,0.73
2021-10-13 15:30:00,17.65,34.81,34.7,39.96,103.0,2.38,1.06
2021-10-13 16:30:00,30.85,43.39,45.95,52.03,94.41,3.36,0.75
2021-10-13 17:30:00,40.44,43.87,49.91,55.68,81.54,3.07,0.1
2021-10-13 18:30:00,38.04,30.99,46.62,51.48,69.38,2.38,0.0
2021-10-13 19:30:00,26.39,15.97,38.37,42.84,66.52,2.15,0.0
2021-10-13 20:30:00,16.62,7.39,30.96,35.06,67.23,2.01,0.0
2021-10-13 21:30:00,13.2,4.29,29.35,33.66,63.66,2.12,0.0
2021-10-13 22:30:00,14.4,3.49,31.86,36.8,53.64,2.28,0.0
2021-10-13 23:30:00,15.59,3.31,33.28,38.44,42.92,2.25,0.0
2021-10-14 00:30:00,13.88,2.95,30.01,34.69,36.84,2.03,0.0
2021-10-14 01:30:00,11.14,2.65,23.82,27.84,34.69,1.92,0.0
2021-10-14 02:30:00,9.08,2.35,17.89,21.18,33.26,1.85,0.0
2021-10-14 03:30:00,7.71,2.18,13.74,16.36,31.47,1.82,0.0
2021-10-14 04:30:00,6.86,2.12,11.15,13.45,28.61,1.87,0.0
2021-10-14 05:30:00,6.68,2.12,9.46,11.71,24.68,1.96,0.0
2021-10-14 06:30:00,7.8,2.44,8.71,11.31,19.49,2.15,0.05
2021-10-14 07:30:00,8.23,2.95,8.88,12.35,17.17,2.6,2.01
2021-10-14 08:30:00,7.88,3.4,10.07,14.21,23.96,2.95,4.47
2021-10-14 09:30:00,10.28,3.37,10.02,13.31,31.83,2.44,1.82
2021-10-14 10:30:00,8.65,3.4,9.85,12.66,43.99,2.34,1.55
2021-10-14 11:30:00,6.43,3.64,12.82,15.4,65.09,2.41,1.08
2021-10-14 12:30:00,4.11,3.16,14.94,16.93,90.12,1.81,0.45
2021-10-14 13:30:00,4.58,3.76,15.02,16.95,95.84,1.84,0.29
2021-10-14 14:30:00,6.68,5.6,15.1,17.33,91.55,2.22,0.17
2021-10-14 15:30:00,14.05,8.82,17.38,21.41,75.1,4.02,0.14
2021-10-14 16:30:00,27.42,20.27,23.69,30.34,54.36,5.95,0.43
2021-10-14 17:30:00,56.21,46.25,36.76,46.15,28.25,6.97,0.65
2021-10-14 18:30:00,101.45,73.43,59.65,71.48,4.69,6.97,1.62
2021-10-14 19:30:00,102.82,53.88,65.54,78.53,1.61,5.32,2.82
2021-10-14 20:30:00,59.63,20.74,43.23,53.29,13.05,3.48,0.28
2021-10-14 21:30:00,22.28,6.56,22.53,27.97,38.98,2.47,0.0
2021-10-14 22:30:00,17.48,3.99,20.1,24.96,40.05,2.34,0.0
2021-10-14 23:30:00,17.82,3.4,20.45,24.96,33.98,2.15,0.0
2021-10-15 00:30:00,15.94,2.86,19.7,23.33,31.47,1.96,0.0
2021-10-15 01:30:00,13.37,2.65,18.81,22.06,30.76,2.0,0.0
2021-10-15 02:30:00,11.48,2.56,18.15,21.37,27.54,2.06,0.0
2021-10-15 03:30:00,10.63,2.41,17.58,20.92,22.35,2.12,0.0
2021-10-15 04:30:00,10.28,2.3,17.4,21.05,16.63,2.22,0.01
2021-10-15 05:30:00,10.63,2.21,17.71,21.97,11.18,2.34,0.05
2021-10-15 06:30:00,12,2.56,18.64,23.89,6.53,2.6,0.33
2021-10-15 07:30:00,12.34,3.19,19.77,26.13,5.9,3.07,2.71
2021-10-15 08:30:00,10.71,3.7,20.58,27.28,14.84,3.39,5.81
2021-10-15 09:30:00,10.71,3.55,16.78,21.4,36.12,2.41,1.72
2021-10-15 10:30:00,7.63,3.55,17.07,21.28,59.37,2.38,1.34
2021-10-15 11:30:00,4.93,3.7,23.86,27.66,98.71,2.44,0.76
2021-10-15 12:30:00,2.87,2.95,24.65,27.44,124.45,1.77,0.34
2021-10-15 13:30:00,3.09,3.49,23.02,25.52,125.89,1.49,0.23
2021-10-15 14:30:00,6.17,17.17,25.65,28.52,124.45,1.82,0.18
2021-10-15 15:30:00,15.59,40.05,32.68,36.27,113.01,2.79,0.19
2021-10-15 16:30:00,18.85,33.85,34.6,38.59,103.0,3.42,0.23
2021-10-15 17:30:00,17.14,16.45,27.85,31.34,90.12,3.1,0.08
2021-10-15 18:30:00,18.51,7.45,22.06,25.99,70.1,3.2,0.0
2021-10-15 19:30:00,21.76,5.07,20.23,25.36,52.21,3.39,0.0
2021-10-15 20:30:00,22.96,4.11,19.64,25.63,40.77,3.17,0.0
2021-10-15 21:30:00,24.68,3.82,20.56,27.64,29.33,3.2,0.0
2021-10-15 22:30:00,27.08,3.58,22.25,30.79,18.06,3.39,0.04
2021-10-15 23:30:00,28.1,3.19,23.28,32.27,11.09,3.39,0.12
2021-10-16 00:30:00,26.05,2.47,23.33,31.62,8.05,3.17,0.14
2021-10-16 01:30:00,22.62,2,23.14,30.61,8.49,2.91,0.06
2021-10-16 02:30:00,18.34,1.82,21.88,28.25,11.27,2.6,0.02
2021-10-16 03:30:00,12.85,1.67,18.93,23.6,19.67,2.03,0.0
2021-10-16 04:30:00,9.6,1.74,19.82,23.52,23.25,1.62,0.0
2021-10-16 05:30:00,9.94,2.44,25.65,29.06,20.39,1.27,0.01
2021-10-16 06:30:00,14.22,4.47,38.89,42.59,14.48,0.24,0.07
2021-10-16 07:30:00,20.22,7.45,60.15,64.93,9.74,0.0,2.01
2021-10-16 08:30:00,20.74,9.54,83.17,89.07,15.02,0.0,7.1
2021-10-16 09:30:00,19.02,8.94,76.45,82.53,28.97,0.0,3.91
2021-10-16 10:30:00,15.42,6.02,57.86,62.76,40.05,0.0,1.54
2021-10-16 11:30:00,13.37,4.71,48.25,52.13,44.7,0.25,0.58
2021-10-16 12:30:00,8.82,3.49,30.17,32.93,52.21,0.65,0.18
2021-10-16 13:30:00,6.68,3.61,20.84,23.16,60.8,0.82,0.2
2021-10-16 14:30:00,6.6,5.31,18.27,20.66,70.81,0.93,0.23
2021-10-16 15:30:00,8.65,8.94,21.12,23.92,78.68,1.25,0.22
2021-10-16 16:30:00,12.34,12.76,26.06,29.26,79.39,1.62,0.11
2021-10-16 17:30:00,15.42,15.5,30.3,33.64,75.82,1.62,0.01
2021-10-16 18:30:00,20.74,14.78,34.41,38.6,64.37,2.12,0.0
2021-10-16 19:30:00,25.36,12.16,38.15,44.23,48.64,3.07,0.0
2021-10-16 20:30:00,26.05,10.37,40.66,48.42,37.55,3.99,0.0
2021-10-16 21:30:00,25.36,9.66,42.01,50.9,29.68,4.5,0.0
2021-10-16 22:30:00,23.31,9.06,41.85,50.27,26.82,3.9,0.01
2021-10-16 23:30:00,19.19,9.54,40.02,45.84,30.76,2.72,0.0
2021-10-17 00:30:00,12,12.64,38.02,40.53,45.42,1.17,0.0
2021-10-17 01:30:00,10.71,12.88,37.5,39.44,41.13,1.27,0.0
2021-10-17 02:30:00,10.45,11.92,36.38,38.06,35.05,1.46,0.0
2021-10-17 03:30:00,10.2,10.01,35.27,36.91,30.04,1.69,0.0
2021-10-17 04:30:00,9.85,7.63,34.05,35.78,26.11,1.95,0.0
2021-10-17 05:30:00,9.68,5.78,32.54,34.37,22.89,2.15,0.0
2021-10-17 06:30:00,10.28,4.89,30.61,32.89,20.74,2.38,0.02
2021-10-17 07:30:00,10.97,4.47,28.2,31.36,19.31,2.76,0.92
2021-10-17 08:30:00,9.43,4.17,26.14,29.97,27.9,3.14,2.79
2021-10-17 09:30:00,9,3.67,23.83,27.05,46.49,2.69,0.71
2021-10-17 10:30:00,8.4,3.7,23.14,26.44,51.5,2.95,0.47
2021-10-17 11:30:00,8.31,4.11,23.44,26.97,57.22,3.36,0.46
2021-10-17 12:30:00,7.11,3.4,19.04,21.85,60.08,2.76,0.22
2021-10-17 13:30:00,6.26,3.34,14.51,16.67,60.8,2.31,0.14
2021-10-17 14:30:00,7.28,7.39,14.25,16.32,60.08,2.41,0.14
2021-10-17 15:30:00,10.37,11.09,16.73,19.04,55.08,2.98,0.16
2021-10-17 16:30:00,12.85,8.35,18.42,21,50.07,3.61,0.11
2021-10-17 17:30:00,14.74,5.66,17.6,20.18,42.56,3.55,0.03
2021-10-17 18:30:00,17.99,4.71,17.94,21.19,32.9,3.61,0.0
2021-10-17 19:30:00,20.22,4.11,19.78,24.18,25.03,3.71,0.0
2021-10-17 20:30:00,20.05,3.34,22.06,27.33,21.28,3.45,0.01
2021-10-17 21:30:00,19.54,2.98,25.16,31.07,19.31,3.23,0.01
2021-10-17 22:30:00,19.54,2.77,27.92,34.23,17.7,3.1,0.01
2021-10-17 23:30:00,19.36,2.35,28.67,34.86,15.74,2.85,0.02
2021-10-18 00:30:00,18.34,2,27.46,32.6,14.31,2.38,0.01
2021-10-18 01:30:00,16.79,2.15,26.68,30.84,14.48,2.09,0.01
2021-10-18 02:30:00,14.74,2.35,26.35,29.83,16.63,1.96,0.01
2021-10-18 03:30:00,13.2,2.5,26.61,30.02,18.42,2.06,0.0
2021-10-18 04:30:00,11.82,2.65,26.68,30.68,18.06,2.34,0.01
2021-10-18 05:30:00,11.65,2.89,26.17,30.93,16.27,2.66,0.02
2021-10-18 06:30:00,13.71,3.46,25.7,31.56,13.41,3.07,0.1
2021-10-18 07:30:00,17.65,3.99,23.71,30.58,11.44,3.67,0.73
2021-10-18 08:30:00,16.45,3.87,18.56,24.31,21.82,4.02,1.98
2021-10-18 09:30:00,10.45,3.16,11.13,14.27,45.06,3.17,0.41
2021-10-18 10:30:00,8.65,3.28,8.17,10.66,50.78,3.01,0.08
2021-10-18 11:30:00,8.05,3.79,7.18,9.54,51.5,3.1,0.02
2021-10-18 12:30:00,6.43,3.31,5.5,7.37,62.23,2.66,0.01
2021-10-18 13:30:00,6.08,3.34,4.66,6.33,70.81,2.47,0.01
2021-10-18 14:30:00,6.86,4.23,4.81,6.61,72.96,2.6,0.04
2021-10-18 15:30:00,10.03,5.6,5.86,8.19,69.38,3.29,0.07
2021-10-18 16:30:00,13.71,5.36,6.45,9.05,62.94,3.48,0.07
2021-10-18 17:30:00,15.77,4.11,6.46,8.94,60.08,2.91,0.04
2021-10-18 18:30:00,18.17,3.79,7.61,10.5,57.22,2.6,0.0
2021-10-18 19:30:00,20.05,3.87,9.63,13.42,50.78,2.66,0.0
2021-10-18 20:30:00,20.91,3.82,11.89,16.49,42.92,2.72,0.0
2021-10-18 21:30:00,20.56,3.79,14.49,20.25,35.76,2.88,0.0
2021-10-18 22:30:00,18.68,3.52,16.49,23.19,33.26,2.88,0.0
2021-10-18 23:30:00,15.94,3.04,17.24,23.89,33.98,2.69,0.0
2021-10-19 00:30:00,13.37,2.56,16.99,23.05,34.69,2.5,0.0
2021-10-19 01:30:00,11.82,2.41,16.28,22.01,33.26,2.41,0.0
2021-10-19 02:30:00,10.45,2.3,15.25,20.56,31.47,2.31,0.0
2021-10-19 03:30:00,9.51,2.09,14.69,19.77,28.97,2.19,0.0
2021-10-19 04:30:00,9.08,1.97,15.05,20.07,25.75,2.15,0.0
2021-10-19 05:30:00,9,2,15.64,20.78,21.99,2.22,0.0
2021-10-19 06:30:00,9.85,2.41,16.29,21.66,18.95,2.41,0.03
2021-10-19 07:30:00,11.48,3.07,16.89,22.9,17.52,2.91,0.85
2021-10-19 08:30:00,11.31,3.7,17.82,24.41,27.9,3.42,3.02
2021-10-19 09:30:00,11.14,3.87,15.01,20.28,48.64,3.23,0.91
2021-10-19 10:30:00,10.37,4.41,12.45,17.32,54.36,3.55,0.32
2021-10-19 11:30:00,9.68,5.66,11.93,17.04,57.94,4.12,0.28
2021-10-19 12:30:00,7.54,5.6,12.94,17.84,67.95,2.95,0.15
2021-10-19 13:30:00,7.37,7.87,14.36,19.36,74.39,2.47,0.16
2021-10-19 14:30:00,10.97,21.7,16.37,21.97,72.24,2.91,0.27
2021-10-19 15:30:00,22.28,40.53,21.14,28.04,62.23,4.56,0.54
2021-10-19 16:30:00,50.04,60.56,34.07,43.21,40.77,7.35,0.73
2021-10-19 17:30:00,89.11,71.53,57.44,68.4,20.92,8.49,0.41
2021-10-19 18:30:00,100.08,56.74,82.53,94.67,23.25,6.97,0.01
2021-10-19 19:30:00,72.66,32.9,90.9,104.04,42.92,5.13,0.0
2021-10-19 20:30:00,45.93,17.88,85.32,98.79,57.94,4.05,0.0
2021-10-19 21:30:00,32.9,10.97,79.32,92.78,64.37,3.55,0.0
2021-10-19 22:30:00,26.05,7.87,71.48,84.37,63.66,3.26,0.0
2021-10-19 23:30:00,20.91,5.78,60.01,71.04,58.65,2.85,0.0
2021-10-20 00:30:00,18.17,3.76,49.45,58.88,45.78,2.41,0.0
2021-10-20 01:30:00,17.82,2.92,43.4,52.74,30.4,2.79,0.0
2021-10-20 02:30:00,17.31,2.83,39.87,49.8,19.85,3.9,0.01
2021-10-20 03:30:00,16.97,2.98,36.3,47.28,11.8,5.45,0.06
2021-10-20 04:30:00,16.62,2.98,33.4,45.2,5.54,6.14,0.28
2021-10-20 05:30:00,16.28,3.07,32.12,44.58,1.68,6.71,1.12
2021-10-20 06:30:00,16.11,3.93,33.9,48.19,0.17,6.84,4.58
2021-10-20 07:30:00,15.59,5.01,37.39,54.55,0.63,6.21,13.3
2021-10-20 08:30:00,16.28,5.25,38.17,56,2.84,5.95,21.01
2021-10-20 09:30:00,14.4,4.59,20.98,26.34,45.42,2.34,0.83
2021-10-20 10:30:00,9.85,5.31,21.07,25.62,70.1,2.31,1.01
2021-10-20 11:30:00,9.17,13.23,31.47,36.48,105.86,2.63,1.08
2021-10-20 12:30:00,8.82,24.08,53.86,59.44,153.07,2.47,0.75
2021-10-20 13:30:00,14.4,47.21,78.7,85.09,174.52,2.34,0.72
2021-10-20 14:30:00,33.24,91.55,105.14,112.12,164.51,1.5,0.74
2021-10-20 15:30:00,56.21,119.21,127.83,135.06,137.33,0.38,0.5
2021-10-20 16:30:00,70.6,119.21,147.46,155.16,117.3,0.0,0.39
2021-10-20 17:30:00,79.51,117.3,166.17,174.55,101.57,0.0,0.07
2021-10-20 18:30:00,85.68,105.86,187.24,197.47,77.96,0.0,0.0
2021-10-20 19:30:00,77.46,77.25,196.83,209.27,60.8,1.38,0.0
2021-10-20 20:30:00,51.41,45.3,177.08,189.27,59.37,2.41,0.0
2021-10-20 21:30:00,30.16,21.46,137.26,147.68,60.08,2.69,0.0
2021-10-20 22:30:00,21.76,10.85,104.63,114,52.93,2.98,0.0
2021-10-20 23:30:00,18.34,6.5,78.71,86.91,44.7,3.01,0.0
2021-10-21 00:30:00,14.4,4.83,56.06,62.24,45.78,2.69,0.0
2021-10-21 01:30:00,12.68,4.29,46.77,52.36,45.06,3.01,0.0
2021-10-21 02:30:00,12.17,4.53,45.29,50.71,42.92,3.58,0.0
2021-10-21 03:30:00,12.85,4.47,48.9,55.02,34.69,4.75,0.0
2021-10-21 04:30:00,14.22,4.23,54.55,61.6,23.96,6.21,0.01
2021-10-21 05:30:00,16.45,4.35,61.83,68.99,16.63,7.47,0.04
2021-10-21 06:30:00,21.42,5.31,70.81,78.67,10.64,7.92,0.33
2021-10-21 07:30:00,29.82,6.38,74.25,85.24,4.56,7.03,2.01
2021-10-21 08:30:00,35.99,6.68,73.97,86.36,5.5,5.83,3.74
