date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-01-15 18:30:00,4.28,1.73,23.93,27.16,104.43,3.51,0.0
2022-01-15 19:30:00,7.28,2,25.71,29.51,94.41,5.19,0.0
2022-01-15 20:30:00,9.25,1.77,21.21,24.72,75.1,6.27,0.0
2022-01-15 21:30:00,8.83,1.52,13.45,16.09,54.36,5.57,0.0
2022-01-15 22:30:00,6.94,1.86,11.78,14.02,49.35,4.18,0.0
2022-01-15 23:30:00,5.57,2.29,13.78,15.87,52.21,3.32,0.0
2022-01-16 00:30:00,5.1,3.16,16.84,18.99,53.64,2.72,0.0
2022-01-16 01:30:00,5.57,4.59,20.94,23.54,49.35,2.41,0.0
2022-01-16 02:30:00,6.6,6.5,25.23,28.35,43.27,2.03,0.0
2022-01-16 03:30:00,7.2,7.45,27.48,30.81,37.19,1.71,0.0
2022-01-16 04:30:00,7.03,6.32,26.93,30.21,32.19,1.63,0.0
2022-01-16 05:30:00,6.94,5.07,25.34,28.45,27.89,1.63,0.0
2022-01-16 06:30:00,7.54,4.35,22.67,25.54,23.6,1.63,0.0
2022-01-16 07:30:00,9.17,4.35,19.52,22.07,20.03,1.52,0.02
2022-01-16 08:30:00,9.94,4.41,16.4,18.56,18.78,1.38,0.28
2022-01-16 09:30:00,7.54,3.81,10.79,12.04,24.68,0.53,0.24
2022-01-16 10:30:00,5.57,2.95,7.1,7.94,29.33,0.46,0.24
2022-01-16 11:30:00,4.24,2.38,5.08,5.7,33.62,0.57,0.25
2022-01-16 12:30:00,2.55,1.94,4.65,5.13,45.78,0.41,0.23
2022-01-16 13:30:00,1.61,1.45,4.14,4.55,55.07,0.46,0.2
2022-01-16 14:30:00,1.11,0.95,3.26,3.66,62.23,0.6,0.17
2022-01-16 15:30:00,0.96,0.69,3.12,3.54,66.52,0.7,0.14
2022-01-16 16:30:00,1.1,0.6,3.28,3.71,68.66,0.78,0.12
2022-01-16 17:30:00,1.46,0.6,3.34,3.78,68.66,0.88,0.08
2022-01-16 18:30:00,2.78,0.72,3.42,4.03,64.37,1.42,0.01
2022-01-16 19:30:00,3.34,0.82,3.27,4.08,57.94,1.96,0.0
2022-01-16 20:30:00,3.13,0.83,2.86,3.78,52.93,2.25,0.0
2022-01-16 21:30:00,2.87,0.77,2.44,3.4,50.07,2.31,0.0
2022-01-16 22:30:00,2.83,0.71,2.05,2.98,48.64,2.15,0.0
2022-01-16 23:30:00,2.78,0.74,2,2.83,50.07,1.85,0.0
2022-01-17 00:30:00,2.53,1.19,2.57,3.3,55.79,1.54,0.0
2022-01-17 01:30:00,2.29,1.67,3.3,4.02,58.65,1.31,0.0
2022-01-17 02:30:00,1.99,1.61,3.42,4.1,58.65,1.14,0.0
2022-01-17 03:30:00,1.69,1.19,3.08,3.69,55.79,1.04,0.0
2022-01-17 04:30:00,1.52,0.83,3.23,3.9,54.36,1.04,0.0
2022-01-17 05:30:00,1.44,0.62,3.53,4.28,53.64,1.06,0.0
2022-01-17 06:30:00,1.63,0.52,3.68,4.51,54.36,1.08,0.0
2022-01-17 07:30:00,2.25,0.51,3.47,4.36,55.79,1.09,0.0
2022-01-17 08:30:00,2.87,0.51,3.06,3.91,56.51,1.09,0.07
2022-01-17 09:30:00,2.74,0.41,2.29,2.99,57.22,0.96,0.06
2022-01-17 10:30:00,2.33,0.35,1.7,2.3,58.65,0.87,0.07
2022-01-17 11:30:00,1.97,0.31,1.32,1.83,60.08,0.84,0.08
2022-01-17 12:30:00,1.41,0.25,1.02,1.41,66.52,0.7,0.07
2022-01-17 13:30:00,1.34,0.25,1.05,1.4,69.38,0.68,0.07
2022-01-17 14:30:00,1.36,0.28,1.19,1.54,70.81,0.7,0.1
2022-01-17 15:30:00,1.37,0.32,1.26,1.61,72.24,0.75,0.11
2022-01-17 16:30:00,1.74,0.39,1.16,1.5,71.53,0.86,0.09
2022-01-17 17:30:00,2.27,0.51,1.15,1.48,70.1,0.97,0.05
2022-01-17 18:30:00,3.04,0.72,1.59,2.01,67.95,1.22,0.01
2022-01-17 19:30:00,3.3,0.89,2.48,3.1,65.8,1.47,0.0
2022-01-17 20:30:00,3.17,0.97,3.22,4.03,63.66,1.65,0.0
2022-01-17 21:30:00,3.26,1.09,4.37,5.4,62.23,1.85,0.0
2022-01-17 22:30:00,3.64,1.28,5.84,7.12,62.94,2.01,0.0
2022-01-17 23:30:00,3.94,1.8,7.77,9.26,64.37,1.8,0.0
2022-01-18 00:30:00,4.46,2.29,10.17,12.03,60.8,1.66,0.0
2022-01-18 01:30:00,4.67,2.29,12.5,14.76,54.36,1.66,0.0
2022-01-18 02:30:00,4.5,2.35,15,17.65,49.35,1.79,0.0
2022-01-18 03:30:00,4.28,2.32,17.13,20.15,46.49,2.01,0.0
2022-01-18 04:30:00,4.03,2.26,18.83,22.08,44.35,1.84,0.0
2022-01-18 05:30:00,3.77,2.38,20.53,23.86,44.7,1.46,0.0
2022-01-18 06:30:00,3.73,2.59,21.26,25.17,47.92,1.12,0.0
2022-01-18 07:30:00,5.01,2.47,21.55,26.58,47.92,1.35,0.05
2022-01-18 08:30:00,5.48,2.24,21.69,27.65,50.78,1.57,0.74
2022-01-18 09:30:00,3.26,1.61,16.95,22.05,67.23,1.03,0.51
2022-01-18 10:30:00,2.21,1.19,13.74,18.13,76.53,1.06,0.35
2022-01-18 11:30:00,1.41,0.93,11.24,14.81,82.97,1.04,0.22
2022-01-18 12:30:00,0.72,0.49,6.07,7.95,79.39,0.76,0.12
2022-01-18 13:30:00,0.64,0.36,4.67,6,80.11,0.72,0.11
2022-01-18 14:30:00,0.7,0.32,4.43,5.57,82.25,0.73,0.12
2022-01-18 15:30:00,0.79,0.3,4.53,5.63,84.4,0.74,0.13
2022-01-18 16:30:00,1.11,0.32,5.03,6.23,85.12,0.82,0.13
2022-01-18 17:30:00,1.65,0.35,5.4,6.73,84.4,0.9,0.08
2022-01-18 18:30:00,4.63,0.59,6.22,8.07,77.25,1.85,0.02
2022-01-18 19:30:00,6.85,0.89,7.26,9.74,68.66,3.01,0.0
2022-01-18 20:30:00,6.51,1.1,8.53,11.55,64.37,3.67,0.0
2022-01-18 21:30:00,5.4,1.27,9.77,13.15,65.09,3.83,0.0
2022-01-18 22:30:00,4.88,1.49,10.42,14.03,67.23,3.99,0.0
2022-01-18 23:30:00,4.88,1.67,10.85,14.62,67.23,4.24,0.0
2022-01-19 00:30:00,4.63,1.79,11.58,15.66,65.8,4.43,0.0
2022-01-19 01:30:00,4.28,2.26,13.14,18.09,61.51,4.43,0.0
2022-01-19 02:30:00,4.11,3.4,16.75,22.95,58.65,3.89,0.0
2022-01-19 03:30:00,3.81,5.01,22.52,29.61,61.51,2.82,0.0
2022-01-19 04:30:00,3.51,4.83,26.22,33.4,61.51,2.15,0.0
2022-01-19 05:30:00,3.26,4.53,30.3,37.33,63.66,1.49,0.0
2022-01-19 06:30:00,3.43,4.41,32.55,39.18,66.52,1.27,0.0
2022-01-19 07:30:00,4.54,4.47,33.88,40.24,69.38,1.11,0.01
2022-01-19 08:30:00,5.27,4.47,35.45,41.47,73.67,1.11,0.34
2022-01-19 09:30:00,4.03,3.93,34.11,39.07,83.68,0.63,0.41
2022-01-19 10:30:00,3,3.4,30.07,33.97,90.84,0.57,0.37
2022-01-19 11:30:00,1.99,2.98,25.47,28.54,98.71,0.61,0.27
2022-01-19 12:30:00,0.93,1.67,14.27,16.02,98.71,0.4,0.12
2022-01-19 13:30:00,0.77,1.16,10.71,11.95,98.71,0.4,0.1
2022-01-19 14:30:00,0.8,0.95,10.35,11.48,98.71,0.5,0.1
2022-01-19 15:30:00,0.91,1.06,10.99,12.14,101.57,0.67,0.1
2022-01-19 16:30:00,1.22,1.71,13.3,14.69,107.29,0.93,0.11
2022-01-19 17:30:00,1.76,2.68,16.74,18.43,114.44,1.19,0.09
2022-01-19 18:30:00,2.55,3.67,21.1,23.22,124.45,1.55,0.01
2022-01-19 19:30:00,2.74,4.65,26.08,28.58,140.19,1.87,0.0
2022-01-19 20:30:00,2.66,5.48,30.46,33.21,155.93,2.12,0.0
2022-01-19 21:30:00,9.6,5.66,33.22,38.17,128.75,6.46,0.0
2022-01-19 22:30:00,18.85,5.13,34.99,42.42,85.83,11.4,0.0
2022-01-19 23:30:00,23.65,3.99,34.69,42.8,56.51,13.55,0.0
2022-01-20 00:30:00,21.93,2.59,31.72,38.81,42.56,13.17,0.0
2022-01-20 01:30:00,17.82,1.53,27.73,33.64,38.27,11.53,0.0
2022-01-20 02:30:00,12.85,0.95,24.77,29.62,41.13,8.23,0.0
2022-01-20 03:30:00,8.74,0.8,24.13,28.31,47.92,5.26,0.0
2022-01-20 04:30:00,6.6,0.82,24.42,28.4,51.5,4.31,0.0
2022-01-20 05:30:00,5.44,0.89,24.93,28.91,53.64,3.89,0.0
2022-01-20 06:30:00,6,1.13,26.07,30.55,54.36,3.96,0.0
2022-01-20 07:30:00,9.68,1.65,27.88,33.59,50.07,5.26,0.14
2022-01-20 08:30:00,11.82,2.18,29.79,36.56,50.07,7.03,1.79
2022-01-20 09:30:00,4.5,4.59,32.13,37.41,91.55,3.96,0.72
2022-01-20 10:30:00,2.66,4.65,35.28,40.17,113.01,3.26,0.4
2022-01-20 11:30:00,1.82,3.93,38.29,43.06,128.75,3.1,0.25
2022-01-20 12:30:00,1.03,3.04,37.16,40.86,127.32,1.6,0.14
2022-01-20 13:30:00,0.87,2.86,34.61,37.81,124.45,1.17,0.13
2022-01-20 14:30:00,0.92,3.01,34.65,37.72,125.89,1.22,0.13
2022-01-20 15:30:00,1.1,3.19,35.57,38.69,128.75,1.46,0.13
2022-01-20 16:30:00,1.52,3.31,36.84,40.05,134.47,1.8,0.14
2022-01-20 17:30:00,2.27,3.34,37.32,40.6,134.47,2.12,0.09
2022-01-20 18:30:00,10.02,3.55,39.71,44.29,110.15,4.56,0.03
2022-01-20 19:30:00,17.14,3.78,42.54,49.06,81.54,7.16,0.0
2022-01-20 20:30:00,19.88,3.87,44.72,52.44,65.09,8.61,0.0
2022-01-20 21:30:00,23.65,3.87,47.45,56.66,46.49,10.89,0.0
2022-01-20 22:30:00,28.79,3.81,52.09,64.09,28.97,13.68,0.01
2022-01-20 23:30:00,33.93,3.58,56.93,72.07,16.09,16.97,0.07
2022-01-21 00:30:00,35.3,3.31,59.96,75.57,14.13,20.52,0.06
2022-01-21 01:30:00,31.53,2.8,61.45,76.25,15.56,21.03,0.02
2022-01-21 02:30:00,27.08,2.06,62.24,76.23,13.95,18.49,0.02
2022-01-21 03:30:00,22.96,1.46,63,75.92,12.34,14.06,0.03
2022-01-21 04:30:00,19.19,1.1,62.72,74.71,10.37,10.26,0.06
2022-01-21 05:30:00,16.45,0.95,61.46,72.15,8.67,7.79,0.14
2022-01-21 06:30:00,16.62,1.21,59.87,69.64,12.52,6.59,0.17
2022-01-21 07:30:00,22.28,1.89,62.31,73.51,11.0,6.65,0.98
2022-01-21 08:30:00,22.62,2.35,67.08,80.29,15.2,8.04,7.93
2022-01-21 09:30:00,5.36,3.43,64.78,71.85,108.72,2.94,0.62
2022-01-21 10:30:00,3.17,3.16,63.18,69.61,128.75,2.98,0.4
2022-01-21 11:30:00,1.99,2.77,61.92,68.05,141.62,2.94,0.24
2022-01-21 12:30:00,1.06,3.49,43.75,48.3,124.45,1.49,0.15
2022-01-21 13:30:00,0.93,3.25,34.27,38.19,114.44,1.17,0.14
2022-01-21 14:30:00,1.05,3.28,33.7,37.51,118.73,1.36,0.15
2022-01-21 15:30:00,1.3,3.16,35.48,39.33,125.89,1.85,0.16
2022-01-21 16:30:00,1.69,2.98,37.97,42.01,133.04,2.31,0.16
2022-01-21 17:30:00,2.27,2.71,36.04,40.08,131.61,2.31,0.12
2022-01-21 18:30:00,7.28,3.43,39.87,44.98,121.59,3.93,0.03
2022-01-21 19:30:00,12.68,4.29,43.62,50.25,103.0,6.21,0.0
2022-01-21 20:30:00,15.42,4.65,42.06,49.86,85.83,7.85,0.0
2022-01-21 21:30:00,16.62,4.41,40.12,48.58,72.24,8.99,0.0
2022-01-21 22:30:00,18.68,4.29,40.29,50.38,60.8,10.51,0.0
2022-01-21 23:30:00,22.62,4.29,44.97,58.27,49.35,12.67,0.0
2022-01-22 00:30:00,22.62,2.98,53.83,67.62,42.2,12.67,0.0
2022-01-22 01:30:00,19.02,1.83,59.39,71.53,35.41,12.54,0.0
2022-01-22 02:30:00,16.28,1.58,61.74,72.93,30.04,14.57,0.0
2022-01-22 03:30:00,14.05,1.58,63.51,74.03,27.18,16.97,0.0
2022-01-22 04:30:00,12,1.39,64.53,74.62,24.68,15.96,0.0
2022-01-22 05:30:00,10.71,1.16,66.57,76.51,22.35,13.17,0.01
2022-01-22 06:30:00,11.65,1.16,69.07,79.33,20.38,9.88,0.03
2022-01-22 07:30:00,16.11,1.45,73.88,85.51,15.38,7.22,0.23
2022-01-22 08:30:00,18.16,1.49,79.86,92.37,17.34,5.45,1.3
2022-01-22 09:30:00,5.57,1.19,78.42,86.93,75.1,2.15,0.29
2022-01-22 10:30:00,3.6,1.21,76.56,84.78,90.12,2.34,0.31
2022-01-22 11:30:00,2.1,1.19,73.41,81.4,105.86,2.37,0.24
2022-01-22 12:30:00,0.72,0.95,43.61,49.09,110.15,1.61,0.11
2022-01-22 13:30:00,0.61,0.92,33.62,38.55,105.86,1.63,0.1
2022-01-22 14:30:00,0.68,1.18,31.45,36.29,108.72,1.71,0.1
2022-01-22 15:30:00,0.86,1.8,31.11,35.93,114.44,1.84,0.11
2022-01-22 16:30:00,1.16,2.38,31.12,35.85,121.59,2.01,0.11
2022-01-22 17:30:00,1.56,2.68,30.62,35.27,125.89,2.12,0.07
2022-01-22 18:30:00,10.54,3.16,33.46,39.67,95.84,5.57,0.03
2022-01-22 19:30:00,20.56,3.81,38.8,48.1,61.51,9.63,0.0
2022-01-22 20:30:00,26.05,4.29,43.6,56.02,42.92,12.54,0.0
2022-01-22 21:30:00,28.1,4.29,47.52,61.89,33.62,14.82,0.0
2022-01-22 22:30:00,28.1,3.67,50.71,65.23,28.25,15.45,0.0
2022-01-22 23:30:00,23.65,2.59,49.84,62.3,30.4,13.55,0.0
2022-01-23 00:30:00,13.19,1.7,40.42,49.43,42.56,7.92,0.0
2022-01-23 01:30:00,10.28,1.07,36.54,44.95,34.33,6.02,0.0
2022-01-23 02:30:00,8.74,0.86,34.9,43.4,28.97,5.76,0.0
2022-01-23 03:30:00,8.14,0.77,34.5,43.83,24.32,6.27,0.0
2022-01-23 04:30:00,8.05,0.76,35.05,45.29,20.03,6.84,0.01
2022-01-23 05:30:00,8.57,0.81,36.24,47.12,16.27,7.6,0.02
2022-01-24 06:30:00,13.71,2.29,25.99,38.02,10.37,20.77,0.31
2022-01-24 07:30:00,18.85,2.95,30.62,45.58,2.68,16.72,3.8
2022-01-24 08:30:00,15.77,2.44,35.75,53.68,6.79,6.4,15.42
2022-01-24 09:30:00,5.65,1.67,18.67,27.75,53.64,2.88,1.51
2022-01-24 10:30:00,3.43,1.88,19.47,28.2,77.96,3.1,0.74
2022-01-24 11:30:00,2.25,2.09,23.26,32.16,101.57,3.55,0.38
2022-01-24 12:30:00,1.12,1.74,20.99,28.28,101.57,2.79,0.18
2022-01-24 13:30:00,0.93,1.51,20.03,26.44,101.57,2.47,0.14
2022-01-24 14:30:00,1.04,1.42,20.26,26.45,105.86,2.5,0.15
2022-01-24 15:30:00,1.16,1.37,20.46,26.63,107.29,2.56,0.14
2022-01-24 16:30:00,1.5,1.34,20.15,26.25,104.43,2.66,0.11
2022-01-24 17:30:00,2.14,1.34,19.63,25.7,98.71,2.69,0.05
2022-01-24 18:30:00,4.84,1.58,20.71,27.26,86.55,3.58,0.0
2022-01-24 19:30:00,6.34,1.83,22.14,29.22,77.25,4.43,0.0
2022-01-24 20:30:00,6.34,1.97,21.68,28.79,72.96,5.26,0.0
2022-01-24 21:30:00,5.91,2.26,19.01,25.96,70.81,5.76,0.0
2022-01-24 22:30:00,5.23,2.59,16.61,24.76,70.81,5.76,0.0
2022-01-24 23:30:00,4.54,2.59,15.65,27.48,72.96,5.38,0.0
2022-01-25 00:30:00,4.03,2.24,17.82,37.08,75.1,4.94,0.0
2022-01-25 01:30:00,3.77,1.89,20.04,44.46,73.67,4.5,0.0
2022-01-25 02:30:00,3.38,1.65,21.27,48.23,72.24,4.05,0.0
2022-01-25 03:30:00,3.43,1.43,22.08,50.09,67.23,3.96,0.0
2022-01-25 04:30:00,3.68,1.21,22.94,52.11,61.51,3.74,0.0
2022-01-25 05:30:00,4.03,1.04,23.81,53.89,57.22,3.29,0.0
2022-01-25 06:30:00,4.8,1.03,24.49,55.27,53.64,3.01,0.0
2022-01-25 07:30:00,7.11,1.42,25.76,58.02,48.64,3.23,0.02
2022-01-25 08:30:00,9,2.32,28.24,63,47.21,3.67,0.94
2022-01-25 09:30:00,5.57,3.16,26.3,57.56,70.81,2.75,0.25
2022-01-25 10:30:00,4.28,2.86,25.64,55.77,77.96,3.36,0.26
2022-01-25 11:30:00,3.08,2.44,26.09,55.11,87.98,3.74,0.23
2022-01-25 12:30:00,1.93,1.94,22.98,45.55,92.98,3.13,0.12
2022-01-25 13:30:00,1.61,1.59,19.89,36.48,91.55,2.69,0.09
2022-01-25 14:30:00,1.67,1.42,18.14,31.41,87.26,2.6,0.1
2022-01-25 15:30:00,1.37,1.24,16.7,26.73,86.55,2.41,0.12
2022-01-25 16:30:00,1.63,1.1,15.72,23.48,85.12,2.41,0.1
2022-01-25 17:30:00,2.06,1.04,14.43,20.89,81.54,2.28,0.05
2022-01-25 18:30:00,6.51,1.31,14.22,20.46,70.81,3.48,0.01
2022-01-25 19:30:00,10.8,1.77,15.66,22.55,60.08,5.26,0.0
2022-01-25 20:30:00,11.65,2.06,17.37,25.14,55.07,6.46,0.0
2022-01-25 21:30:00,10.8,2.09,18.67,26.95,52.21,7.03,0.0
2022-01-25 22:30:00,10.2,2.09,19.6,28.19,50.78,7.73,0.0
2022-01-25 23:30:00,9.85,2.09,20.14,28.98,50.07,8.49,0.0
2022-01-26 00:30:00,6.6,2.09,18.1,26.68,57.22,6.97,0.0
2022-01-26 01:30:00,5.14,2.06,16.08,23.84,58.65,6.02,0.0
2022-01-26 02:30:00,4.24,1.97,13.64,19.3,55.07,4.94,0.0
2022-01-26 03:30:00,3.81,1.77,12.73,17.14,51.5,4.37,0.0
2022-01-26 04:30:00,3.98,1.56,13.25,17.75,46.49,4.37,0.0
2022-01-26 05:30:00,4.37,1.36,14.29,19.25,41.48,4.05,0.0
2022-01-26 06:30:00,5.1,1.24,15.57,21.45,37.19,3.8,0.0
2022-01-26 07:30:00,7.2,1.37,17.19,24.14,32.54,4.18,0.03
2022-01-26 08:30:00,7.97,1.48,18.14,25.87,32.54,4.18,0.95
2022-01-26 09:30:00,4.41,1.27,14.78,19.63,49.35,3.07,0.73
2022-01-26 10:30:00,2.96,1.12,13.13,16.55,60.8,2.47,0.39
2022-01-26 11:30:00,2.14,1.06,13.01,15.9,65.8,2.09,0.22
2022-01-26 12:30:00,1.22,1.01,11.2,14.15,74.39,1.88,0.11
2022-01-26 13:30:00,1.1,0.86,10.66,13.41,74.39,1.6,0.08
2022-01-26 14:30:00,1.16,0.73,9.06,11.15,72.96,1.33,0.08
2022-01-26 15:30:00,1.21,0.73,9.1,11.2,75.1,1.35,0.08
2022-01-26 16:30:00,1.76,0.77,11.51,13.74,76.53,1.57,0.04
2022-01-26 17:30:00,2.14,0.87,13.7,16.05,79.39,1.68,0.02
2022-01-26 18:30:00,4.11,1.15,14.87,17.53,77.96,2.37,0.01
2022-01-26 19:30:00,2.96,1.22,19.23,22.23,85.83,2.31,0.0
2022-01-26 20:30:00,5.74,1.61,19.44,23.4,75.1,4.24,0.0
2022-01-26 21:30:00,5.14,1.61,19.32,23.5,75.82,4.5,0.0
2022-01-26 22:30:00,4.63,1.62,18.55,22.69,75.82,4.37,0.0
2022-01-26 23:30:00,4.54,1.73,18.17,22.23,72.24,4.24,0.0
2022-01-27 00:30:00,3.08,1.88,15.92,18.42,74.39,2.75,0.0
2022-01-27 01:30:00,5.01,1.56,17.45,21.01,57.22,4.05,0.0
2022-01-27 02:30:00,4.54,1.34,15.33,18.23,51.5,3.07,0.0
2022-01-27 03:30:00,2.66,1.8,13.59,15.36,67.23,2.15,0.0
2022-01-27 04:30:00,3.43,0.93,10.55,12.38,45.78,2.34,0.0
2022-01-27 05:30:00,2.96,0.82,8.27,9.68,46.49,2.06,0.0
2022-01-27 06:30:00,2.68,0.82,6.72,7.86,50.07,1.76,0.0
2022-01-27 07:30:00,3.73,0.91,6.63,8.07,49.35,1.9,0.02
2022-01-27 08:30:00,4.54,0.93,6.67,8.45,48.64,2.12,0.39
2022-01-27 09:30:00,2.96,0.63,4.65,5.94,58.65,1.65,0.39
2022-01-27 10:30:00,2.23,0.54,3.46,4.47,65.09,1.47,0.29
2022-01-27 11:30:00,1.67,0.46,2.72,3.56,67.95,1.33,0.2
2022-01-27 12:30:00,1.12,0.32,2.09,2.73,70.81,1.03,0.1
2022-01-27 13:30:00,0.99,0.3,2.5,3.17,73.67,0.89,0.09
2022-01-27 14:30:00,1.14,0.59,4.01,4.82,75.82,0.78,0.09
2022-01-27 15:30:00,1.5,1.4,6.18,7.12,80.11,0.61,0.08
2022-01-27 16:30:00,2.18,2.77,8.57,9.7,83.68,0.52,0.07
2022-01-27 17:30:00,3.08,4.83,10.8,12.16,87.26,0.46,0.03
2022-01-27 18:30:00,5.31,6.68,12.59,14.42,86.55,1.04,0.0
2022-01-27 19:30:00,6.34,6.62,11.38,13.5,82.97,1.77,0.0
2022-01-27 20:30:00,6.25,5.54,10.23,12.65,78.68,2.28,0.0
2022-01-27 21:30:00,5.48,4.41,10.89,13.51,76.53,2.28,0.0
2022-01-27 22:30:00,4.58,3.87,16.14,19.36,81.54,1.96,0.0
2022-01-27 23:30:00,3.86,2.41,16.95,20.19,79.39,1.98,0.0
2022-01-28 00:30:00,2.72,1.3,11.83,14.05,78.68,1.96,0.0
2022-01-28 01:30:00,2.42,2.77,9.36,10.72,79.39,1.38,0.0
2022-01-28 02:30:00,2.59,5.78,11.21,12.3,76.53,0.8,0.0
2022-01-28 03:30:00,2.74,7.99,13.19,14.11,72.24,0.46,0.0
2022-01-28 04:30:00,2.87,8.23,12.71,13.42,65.09,0.35,0.0
2022-01-28 05:30:00,3,7.03,11.51,12.06,56.51,0.34,0.0
2022-01-28 06:30:00,3,4.95,9.66,10.17,49.35,0.44,0.0
2022-01-28 07:30:00,3.13,3.07,7.9,8.48,45.42,0.59,0.02
2022-01-28 08:30:00,3.08,1.8,6.29,6.92,44.35,0.68,0.27
2022-01-28 09:30:00,2.38,0.93,4.86,5.47,50.07,0.67,0.42
2022-01-28 10:30:00,1.67,0.52,4.82,5.39,55.07,0.64,0.33
2022-01-28 11:30:00,1.09,0.35,4.47,4.92,58.65,0.57,0.21
2022-01-28 12:30:00,0.75,0.3,3.92,4.28,61.51,0.5,0.14
2022-01-28 13:30:00,0.72,0.35,3.89,4.22,62.94,0.49,0.12
2022-01-28 14:30:00,0.76,0.45,4.25,4.59,65.8,0.5,0.11
2022-01-28 15:30:00,0.84,0.55,5.08,5.47,68.66,0.54,0.1
2022-01-28 16:30:00,1.01,0.61,5.9,6.4,71.53,0.62,0.1
2022-01-28 17:30:00,1.32,0.62,5.93,6.49,72.96,0.68,0.08
2022-01-28 18:30:00,2.4,0.75,6.72,7.52,72.24,1.03,0.02
2022-01-28 19:30:00,3,0.98,8.81,9.95,72.96,1.41,0.0
2022-01-28 20:30:00,3.34,1.31,12.24,13.83,75.1,1.73,0.0
2022-01-28 21:30:00,3.26,1.52,15.85,17.93,78.68,1.84,0.0
2022-01-28 22:30:00,3.04,1.74,19.75,22.37,83.68,1.77,0.0
2022-01-28 23:30:00,2.91,2.06,23.51,26.7,88.69,1.54,0.0
2022-01-29 00:30:00,2.44,2.29,24.32,27.73,91.55,1.31,0.0
2022-01-29 01:30:00,1.84,2.24,20.39,23.56,91.55,1.27,0.0
2022-01-29 02:30:00,1.52,1.97,16.84,19.75,87.26,1.27,0.0
2022-01-29 03:30:00,1.65,1.53,15.85,18.7,80.11,1.46,0.0
2022-01-29 04:30:00,1.95,1.12,16.06,19.01,70.81,1.58,0.0
2022-01-29 05:30:00,2.29,0.85,17.39,20.52,63.66,1.66,0.0
2022-01-29 06:30:00,2.96,0.77,19.77,23.2,59.37,1.65,0.0
2022-01-29 07:30:00,4.41,0.9,22.18,25.8,60.08,1.61,0.01
2022-01-29 08:30:00,4.88,1,22.11,25.22,67.95,1.55,0.15
2022-01-29 09:30:00,2.33,0.75,14.57,16.08,87.98,0.59,0.08
2022-01-29 10:30:00,1.67,0.7,17.32,18.82,90.84,0.48,0.08
2022-01-29 11:30:00,1.2,0.66,20.48,22.13,90.84,0.4,0.07
2022-01-29 12:30:00,0.77,0.51,17.06,18.47,80.11,0.32,0.06
2022-01-29 13:30:00,0.72,0.47,15.56,16.87,73.67,0.36,0.06
2022-01-29 14:30:00,0.73,0.47,13.24,14.44,67.95,0.41,0.06
2022-01-29 15:30:00,0.76,0.53,12.29,13.51,65.8,0.47,0.06
2022-01-29 16:30:00,0.88,0.62,12.69,14.01,65.8,0.54,0.07
2022-01-29 17:30:00,1.16,0.76,13.46,14.94,66.52,0.6,0.07
2022-01-29 18:30:00,1.86,0.92,15.2,16.99,67.95,0.87,0.02
2022-01-29 19:30:00,2.12,0.95,16.7,18.81,69.38,1.14,0.0
2022-01-29 20:30:00,2.1,0.94,18.72,21.25,72.24,1.3,0.0
2022-01-29 21:30:00,2.44,0.97,20.78,23.57,72.96,1.66,0.0
2022-01-29 22:30:00,2.87,0.98,21.1,23.87,71.53,1.85,0.0
2022-01-29 23:30:00,3.04,0.92,21.89,24.39,71.53,1.71,0.0
2022-01-30 00:30:00,2.83,0.87,23.99,26.24,72.24,1.55,0.0
2022-01-30 01:30:00,2.31,0.89,27.79,29.99,74.39,1.41,0.0
2022-01-30 02:30:00,1.84,1,31.96,34.24,77.96,1.23,0.0
2022-01-30 03:30:00,1.65,1.04,34.65,37.16,78.68,1.31,0.0
2022-01-30 04:30:00,1.63,1.01,34.61,37.27,75.82,1.42,0.0
2022-01-30 05:30:00,1.69,1.06,34.35,37.05,75.1,1.39,0.0
2022-01-30 06:30:00,2.1,1.16,34.22,37.08,75.82,1.39,0.0
2022-01-30 07:30:00,3.43,1.33,34.59,37.76,75.82,1.61,0.01
2022-01-30 08:30:00,4.8,1.46,35.42,38.93,75.82,2.06,0.37
2022-01-30 09:30:00,2.61,1.25,31.89,34.55,94.41,1.09,0.34
2022-01-30 10:30:00,1.54,1.21,34.98,37.65,103.0,0.92,0.21
2022-01-30 11:30:00,1.07,1.18,38.83,41.7,104.43,0.82,0.14
2022-01-30 12:30:00,0.64,0.75,24.77,26.57,87.98,0.52,0.08
2022-01-30 13:30:00,0.62,0.6,19.47,20.9,80.11,0.53,0.08
2022-01-30 14:30:00,0.7,0.58,18.44,19.85,79.39,0.57,0.08
2022-01-30 15:30:00,0.74,0.54,16.56,17.87,78.68,0.6,0.08
2022-01-30 16:30:00,0.94,0.57,16.26,17.62,80.11,0.69,0.1
2022-01-30 17:30:00,1.34,0.66,16.45,17.92,81.54,0.76,0.09
2022-01-30 18:30:00,3.08,0.91,17.25,19.1,77.96,1.42,0.02
2022-01-30 19:30:00,4.03,1.27,18.83,21.13,74.39,2.09,0.0
2022-01-30 20:30:00,3.64,1.77,21.92,24.61,75.1,2.28,0.0
2022-01-30 21:30:00,3.21,2.44,26.3,29.46,79.39,2.18,0.0
2022-01-30 22:30:00,3,3.28,31.13,34.83,84.4,2.06,0.0
